2fecb27a,Lee Chapman,1994-1995,34,eng ENG,Ipswich Town,eng Premier League,16,933,10.4,12,4,,1,1,2,1,0,0,0,FW
c317246f,Laurent Charvet,2000-2001,27,fr FRA,Newcastle Utd,eng Premier League,7,525,5.8,6,1,,0,0,0,0,0,0,0,DF
c317246f,Laurent Charvet,2000-2001,27,fr FRA,Manchester City,eng Premier League,20,1445,16.1,17,3,,0,1,1,0,0,0,0,DF
5cbb464e,Pascal Chimbonda,2006-2007,27,fr FRA,Wigan Athletic,eng Premier League,1,15,0.2,0,1,,0,0,0,0,0,0,0,DF
5cbb464e,Pascal Chimbonda,2006-2007,27,fr FRA,Tottenham,eng Premier League,34,2912,32.4,34,0,,1,3,4,1,0,0,0,DF
5cbb464e,Pascal Chimbonda,2008-2009,29,fr FRA,Tottenham,eng Premier League,3,131,1.5,1,2,,0,1,1,0,0,0,0,DF
5cbb464e,Pascal Chimbonda,2008-2009,29,fr FRA,Sunderland,eng Premier League,13,1170,13.0,13,0,,0,0,0,0,0,0,0,DF
6cdd8245,Tom Cleverley,2014-2015,24,eng ENG,Manchester Utd,eng Premier League,1,90,1.0,1,0,0,0,0,0,0,0,0,0,MF
6cdd8245,Tom Cleverley,2014-2015,24,eng ENG,Aston Villa,eng Premier League,31,2507,27.9,31,0,2,3,0,3,3,0,0,0,MF
6cdd8245,Tom Cleverley,2016-2017,26,eng ENG,Everton,eng Premier League,10,406,4.5,4,6,8,0,0,0,0,0,0,0,MF
6cdd8245,Tom Cleverley,2016-2017,26,eng ENG,Watford,eng Premier League,17,1441,16.0,16,1,0,0,2,2,0,0,0,0,MF
3cd439de,Nigel Clough,1995-1996,29,eng ENG,Liverpool,eng Premier League,2,116,1.3,1,1,,0,0,0,,,,,"FW,MF"
3cd439de,Nigel Clough,1995-1996,29,eng ENG,Manchester City,eng Premier League,15,1327,14.7,15,0,,2,3,5,,,,,"FW,MF"
0442183b,Nathaniel Clyne,2018-2019,27,eng ENG,Liverpool,eng Premier League,4,111,1.2,1,3,2,0,0,0,0,0,0,0,DF
0442183b,Nathaniel Clyne,2018-2019,27,eng ENG,Bournemouth,eng Premier League,14,1143,12.7,13,1,1,0,1,1,0,0,0,0,DF
2928dca2,Conor Coady,2022-2023,29,eng ENG,Wolves,eng Premier League,0,,,0,0,1,,,,,,,0,"DF,MF"
2928dca2,Conor Coady,2022-2023,29,eng ENG,Everton,eng Premier League,24,2096,23.3,23,1,11,1,1,2,1,0,0,0,"DF,MF"
b6638a2c,Andy Cole,1994-1995,22,eng ENG,Newcastle Utd,eng Premier League,18,1620,18.0,18,0,,9,3,12,,,,,FW
b6638a2c,Andy Cole,1994-1995,22,eng ENG,Manchester Utd,eng Premier League,18,1575,17.5,17,1,,12,2,14,,,,,FW
b6638a2c,Andy Cole,2001-2002,29,eng ENG,Manchester Utd,eng Premier League,11,713,7.9,7,4,,4,3,7,,,,0,FW
b6638a2c,Andy Cole,2001-2002,29,eng ENG,Blackburn,eng Premier League,15,1278,14.2,15,0,,9,2,11,9,0,0,0,FW
2c2f117b,Joe Cole,2012-2013,30,eng ENG,Liverpool,eng Premier League,6,172,1.9,0,6,,1,0,1,1,0,0,0,MF
2c2f117b,Joe Cole,2012-2013,30,eng ENG,West Ham,eng Premier League,11,620,6.9,7,4,,2,0,2,2,0,0,0,MF
b89cd819,Danny Collins,2009-2010,28,wls WAL,Sunderland,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,DF
b89cd819,Danny Collins,2009-2010,28,wls WAL,Stoke City,eng Premier League,25,2081,23.1,22,3,,0,1,1,0,0,0,0,DF
c61f1719,James Collins,2009-2010,25,wls WAL,West Ham,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,DF
c61f1719,James Collins,2009-2010,25,wls WAL,Aston Villa,eng Premier League,27,2369,26.3,26,1,,1,0,1,1,0,0,0,DF
eed4ff30,Stan Collymore,2000-2001,29,eng ENG,Leicester City,eng Premier League,5,242,2.7,1,4,,1,0,1,1,0,0,0,FW
eed4ff30,Stan Collymore,2000-2001,29,eng ENG,Bradford City,eng Premier League,7,461,5.1,5,2,,2,0,2,2,0,0,0,FW
74e12f1e,Jack Cork,2014-2015,25,eng ENG,Southampton,eng Premier League,12,481,5.3,5,7,2,2,0,2,2,0,0,0,"DF,MF"
74e12f1e,Jack Cork,2014-2015,25,eng ENG,Swansea City,eng Premier League,15,1324,14.7,15,0,0,1,0,1,1,0,0,0,"DF,MF"
6ceef869,Vedran Ćorluka,2008-2009,22,hr CRO,Manchester City,eng Premier League,3,270,3.0,3,0,,1,0,1,1,0,0,0,DF
6ceef869,Vedran Ćorluka,2008-2009,22,hr CRO,Tottenham,eng Premier League,34,2963,32.9,33,1,,0,3,3,0,0,0,0,DF
111e8515,Tony Cottee,1994-1995,29,eng ENG,Everton,eng Premier League,3,247,2.7,3,0,,0,0,0,0,0,0,0,FW
111e8515,Tony Cottee,1994-1995,29,eng ENG,West Ham,eng Premier League,31,2747,30.5,31,0,,13,3,16,13,0,0,0,FW
73d9bdc7,Peter Crouch,2011-2012,30,eng ENG,Tottenham,eng Premier League,1,90,1.0,1,0,,0,0,0,0,0,0,0,FW
73d9bdc7,Peter Crouch,2011-2012,30,eng ENG,Stoke City,eng Premier League,32,2682,29.8,31,1,,10,2,12,10,0,0,0,FW
df77463a,Carlo Cudicini,2008-2009,34,it ITA,Chelsea,eng Premier League,2,180,2.0,2,0,,0,0,0,0,0,0,0,GK
df77463a,Carlo Cudicini,2008-2009,34,it ITA,Tottenham,eng Premier League,4,360,4.0,4,0,,0,0,0,0,0,0,0,GK
c62ba448,Saša Ćurčić,1997-1998,25,rs SRB,Aston Villa,eng Premier League,7,226,2.5,3,4,,0,0,0,0,0,0,0,MF
c62ba448,Saša Ćurčić,1997-1998,25,rs SRB,Crystal Palace,eng Premier League,8,529,5.9,6,2,,1,1,2,1,0,0,0,MF
3edb83bf,John Curtis,2003-2004,24,eng ENG,Leicester City,eng Premier League,21,1204,13.4,19,2,,0,0,0,0,0,0,0,DF
3edb83bf,John Curtis,2003-2004,24,eng ENG,Portsmouth,eng Premier League,6,495,5.5,5,1,,0,0,0,0,0,0,0,DF
0210c453,Christian Dailly,1998-1999,24,sct SCO,Derby County,eng Premier League,1,90,1.0,1,0,,0,0,0,0,0,0,0,DF
0210c453,Christian Dailly,1998-1999,24,sct SCO,Blackburn,eng Premier League,17,1244,13.8,14,3,,0,0,0,0,0,0,0,DF
8f59901c,Calum Davenport,2004-2005,21,eng ENG,Southampton,eng Premier League,7,501,5.6,5,2,,0,0,0,0,0,0,0,DF
8f59901c,Calum Davenport,2004-2005,21,eng ENG,Tottenham,eng Premier League,1,8,0.1,0,1,,0,0,0,0,0,0,0,DF
8f59901c,Calum Davenport,2006-2007,23,eng ENG,Tottenham,eng Premier League,10,711,7.9,8,2,,1,0,1,1,0,0,0,DF
8f59901c,Calum Davenport,2006-2007,23,eng ENG,West Ham,eng Premier League,6,529,5.9,5,1,,0,1,1,0,0,0,0,DF
8f59901c,Calum Davenport,2008-2009,25,eng ENG,West Ham,eng Premier League,7,630,7.0,7,0,,1,1,2,1,0,0,0,DF
8f59901c,Calum Davenport,2008-2009,25,eng ENG,Sunderland,eng Premier League,8,687,7.6,7,1,,0,1,1,0,0,0,0,DF
522b6d6c,Simon Davies,2006-2007,26,wls WAL,Everton,eng Premier League,15,1106,12.3,13,2,,0,0,0,0,0,0,0,MF
522b6d6c,Simon Davies,2006-2007,26,wls WAL,Fulham,eng Premier League,14,1237,13.7,14,0,,2,3,5,2,0,0,0,MF
3e9e06cb,Craig Dawson,2022-2023,32,eng ENG,West Ham,eng Premier League,8,720,8.0,8,0,1,0,0,0,0,0,0,0,DF
3e9e06cb,Craig Dawson,2022-2023,32,eng ENG,Wolves,eng Premier League,17,1414,15.7,17,0,1,1,0,1,1,0,0,0,DF
4771114f,Michael Dawson,2014-2015,30,eng ENG,Tottenham,eng Premier League,0,,,0,0,1,,,,,,,0,DF
4771114f,Michael Dawson,2014-2015,30,eng ENG,Hull City,eng Premier League,28,2432,27.0,28,0,1,1,0,1,1,0,0,0,DF
909a4bb4,Brian Deane,2001-2002,33,eng ENG,Middlesbrough,eng Premier League,7,525,5.8,6,1,,1,0,1,1,0,0,0,FW
909a4bb4,Brian Deane,2001-2002,33,eng ENG,Leicester City,eng Premier League,15,1182,13.1,13,2,,6,1,7,6,0,0,0,FW
f1e8372d,Jermain Defoe,2007-2008,24,eng ENG,Tottenham,eng Premier League,19,541,6.0,3,16,,4,1,5,4,0,1,1,FW
f1e8372d,Jermain Defoe,2007-2008,24,eng ENG,Portsmouth,eng Premier League,12,1064,11.8,12,0,,8,1,9,6,2,2,1,FW
f1e8372d,Jermain Defoe,2008-2009,25,eng ENG,Portsmouth,eng Premier League,19,1494,16.6,17,2,,8,3,11,6,2,2,1,FW
f1e8372d,Jermain Defoe,2008-2009,25,eng ENG,Tottenham,eng Premier League,8,561,6.2,6,2,,3,1,4,3,0,1,1,FW
f7ee69fb,Mousa Dembélé,2012-2013,25,be BEL,Fulham,eng Premier League,2,180,2.0,2,0,,0,0,0,0,0,0,0,MF
f7ee69fb,Mousa Dembélé,2012-2013,25,be BEL,Tottenham,eng Premier League,30,2194,24.4,26,4,,1,3,4,1,0,0,0,MF
5a7301ae,Leander Dendoncker,2022-2023,27,be BEL,Wolves,eng Premier League,4,214,2.4,2,2,1,0,0,0,0,0,0,0,MF
5a7301ae,Leander Dendoncker,2022-2023,27,be BEL,Aston Villa,eng Premier League,20,697,7.7,7,13,7,0,0,0,0,0,0,0,MF
9bbe0ecf,Paolo Di Canio,1998-1999,30,it ITA,Sheffield Weds,eng Premier League,6,440,4.9,5,1,,3,0,3,3,0,0,0,FW
9bbe0ecf,Paolo Di Canio,1998-1999,30,it ITA,West Ham,eng Premier League,13,1086,12.1,12,1,,5,2,7,5,0,0,0,FW
b7d082af,Mohamed Diamé,2014-2015,27,sn SEN,West Ham,eng Premier League,3,57,0.6,0,3,0,0,0,0,0,0,0,0,MF
b7d082af,Mohamed Diamé,2014-2015,27,sn SEN,Hull City,eng Premier League,12,877,9.7,10,2,0,4,0,4,4,0,0,0,MF
acc326da,Salif Diao,2004-2005,27,sn SEN,Liverpool,eng Premier League,8,417,4.6,4,4,,0,0,0,0,0,0,0,MF
acc326da,Salif Diao,2004-2005,27,sn SEN,Birmingham City,eng Premier League,2,157,1.7,2,0,,0,0,0,0,0,0,0,MF
79584585,Lassana Diarra,2007-2008,22,fr FRA,Arsenal,eng Premier League,7,369,4.1,4,3,,0,0,0,0,0,0,0,MF
79584585,Lassana Diarra,2007-2008,22,fr FRA,Portsmouth,eng Premier League,12,1001,11.1,11,1,,1,0,1,1,0,0,0,MF
08be0359,Julian Dicks,1993-1994,24,eng ENG,Liverpool,eng Premier League,24,2129,23.7,24,0,,3,1,4,1,2,3,1,DF
08be0359,Julian Dicks,1993-1994,24,eng ENG,West Ham,eng Premier League,7,630,7.0,7,0,,0,0,0,0,0,0,1,DF
1b84dbe1,Lucas Digne,2021-2022,28,fr FRA,Everton,eng Premier League,13,1170,13.0,13,0,1,0,0,0,0,0,0,0,DF
1b84dbe1,Lucas Digne,2021-2022,28,fr FRA,Aston Villa,eng Premier League,16,1269,14.1,16,0,0,0,4,4,0,0,0,0,DF
002d06bb,Sylvain Distin,2009-2010,31,fr FRA,Portsmouth,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,DF
002d06bb,Sylvain Distin,2009-2010,31,fr FRA,Everton,eng Premier League,29,2589,28.8,29,0,,0,1,1,0,0,0,0,DF
f7c35434,Eric Djemba-Djemba,2004-2005,23,cm CMR,Manchester Utd,eng Premier League,5,281,3.1,3,2,,0,0,0,0,0,0,0,MF
f7c35434,Eric Djemba-Djemba,2004-2005,23,cm CMR,Aston Villa,eng Premier League,6,357,4.0,4,2,,0,0,0,0,0,0,0,MF
b8673e18,Johan Djourou,2007-2008,20,ch SUI,Birmingham City,eng Premier League,13,1155,12.8,13,0,,0,0,0,0,0,0,0,DF
b8673e18,Johan Djourou,2007-2008,20,ch SUI,Arsenal,eng Premier League,2,103,1.1,1,1,,0,0,0,0,0,0,0,DF
db5c50dd,Gary Doherty,2004-2005,24,ie IRL,Tottenham,eng Premier League,1,21,0.2,0,1,,0,0,0,0,0,0,0,"DF,FW"
db5c50dd,Gary Doherty,2004-2005,24,ie IRL,Norwich City,eng Premier League,20,1499,16.7,17,3,,2,0,2,2,0,0,0,"DF,FW"
7853411c,Iain Dowie,1994-1995,29,nir NIR,Southampton,eng Premier League,17,1530,17.0,17,0,,5,1,6,,,,,FW
7853411c,Iain Dowie,1994-1995,29,nir NIR,Crystal Palace,eng Premier League,15,1316,14.6,15,0,,4,0,4,,,,,FW
2649ff32,Danny Drinkwater,2019-2020,29,eng ENG,Aston Villa,eng Premier League,4,259,2.9,4,0,3,0,0,0,0,0,0,0,MF
2649ff32,Danny Drinkwater,2019-2020,29,eng ENG,Burnley,eng Premier League,1,58,0.6,1,0,8,0,0,0,0,0,0,0,MF
a0886d18,Dion Dublin,1998-1999,29,eng ENG,Coventry City,eng Premier League,10,900,10.0,10,0,,3,3,6,,,,,"DF,FW"
a0886d18,Dion Dublin,1998-1999,29,eng ENG,Aston Villa,eng Premier League,24,2013,22.4,24,0,,11,2,13,,,,,"DF,FW"
3a949a25,Martin Dúbravka,2022-2023,33,sk SVK,Manchester Utd,eng Premier League,0,,,0,0,4,,,,,,,0,GK
3a949a25,Martin Dúbravka,2022-2023,33,sk SVK,Newcastle Utd,eng Premier League,2,157,1.7,1,1,22,0,0,0,0,0,0,0,GK
c49a32f4,Ilie Dumitrescu,1995-1996,26,ro ROU,Tottenham,eng Premier League,5,439,4.9,5,0,,0,0,0,,,,,"FW,MF"
c49a32f4,Ilie Dumitrescu,1995-1996,26,ro ROU,West Ham,eng Premier League,3,178,2.0,2,1,,0,0,0,,,,,"FW,MF"
6cbc015d,Richard Dunne,2000-2001,20,ie IRL,Everton,eng Premier League,3,270,3.0,3,0,,0,0,0,,,,0,DF
6cbc015d,Richard Dunne,2000-2001,20,ie IRL,Manchester City,eng Premier League,25,2139,23.8,24,1,,0,0,0,0,0,0,0,DF
6cbc015d,Richard Dunne,2009-2010,29,ie IRL,Manchester City,eng Premier League,2,180,2.0,2,0,,0,0,0,0,0,0,0,DF
6cbc015d,Richard Dunne,2009-2010,29,ie IRL,Aston Villa,eng Premier League,35,3131,34.8,35,0,,3,0,3,3,0,0,0,DF
6dfd5af0,Nathan Dyer,2015-2016,27,eng ENG,Leicester City,eng Premier League,12,220,2.4,0,12,8,1,0,1,1,0,0,0,"FW,MF"
6dfd5af0,Nathan Dyer,2015-2016,27,eng ENG,Swansea City,eng Premier League,1,19,0.2,0,1,2,0,1,1,0,0,0,0,"FW,MF"
bd8d3cd5,Ugo Ehiogu,2000-2001,27,eng ENG,Aston Villa,eng Premier League,2,152,1.7,1,1,,0,0,0,0,0,0,0,DF
bd8d3cd5,Ugo Ehiogu,2000-2001,27,eng ENG,Middlesbrough,eng Premier League,21,1804,20.0,21,0,,3,1,4,3,0,0,0,DF
d0d589ec,Efan Ekoku,1994-1995,27,ng NGA,Norwich City,eng Premier League,6,390,4.3,5,1,,0,1,1,0,0,0,0,FW
d0d589ec,Efan Ekoku,1994-1995,27,ng NGA,Wimbledon,eng Premier League,23,2065,22.9,23,0,,9,2,11,9,0,0,0,FW
ef616df9,Matthew Etherington,2008-2009,26,eng ENG,West Ham,eng Premier League,13,731,8.1,8,5,,2,0,2,2,0,0,0,MF
ef616df9,Matthew Etherington,2008-2009,26,eng ENG,Stoke City,eng Premier League,14,1056,11.7,12,2,,0,3,3,0,0,0,0,MF
bc7b4580,Fábio,2013-2014,23,br BRA,Manchester Utd,eng Premier League,1,90,1.0,1,0,,0,0,0,0,0,0,0,DF
bc7b4580,Fábio,2013-2014,23,br BRA,Cardiff City,eng Premier League,13,993,11.0,13,0,,0,0,0,0,0,0,0,DF
99df1bff,Abdoulaye Faye,2007-2008,29,sn SEN,Bolton,eng Premier League,1,90,1.0,1,0,,0,0,0,0,0,0,0,"DF,MF"
99df1bff,Abdoulaye Faye,2007-2008,29,sn SEN,Newcastle Utd,eng Premier League,22,1651,18.3,20,2,,1,0,1,1,0,0,0,"DF,MF"
c0e82ee2,Amdy Faye,2004-2005,27,sn SEN,Portsmouth,eng Premier League,20,1531,17.0,17,3,,0,0,0,0,0,0,0,"DF,MF"
c0e82ee2,Amdy Faye,2004-2005,27,sn SEN,Newcastle Utd,eng Premier League,9,704,7.8,8,1,,0,0,0,0,0,0,0,"DF,MF"
87575fd9,Marouane Fellaini,2013-2014,25,be BEL,Everton,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,MF
87575fd9,Marouane Fellaini,2013-2014,25,be BEL,Manchester Utd,eng Premier League,16,1104,12.3,12,4,,0,1,1,0,0,0,0,MF
d2fd5e70,Graham Fenton,1995-1996,21,eng ENG,Aston Villa,eng Premier League,3,52,0.6,0,3,,0,0,0,,,,,MF
d2fd5e70,Graham Fenton,1995-1996,21,eng ENG,Blackburn,eng Premier League,14,596,6.6,4,10,,6,2,8,,,,,MF
d1891093,Anton Ferdinand,2011-2012,26,eng ENG,Sunderland,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,DF
d1891093,Anton Ferdinand,2011-2012,26,eng ENG,QPR,eng Premier League,31,2749,30.5,31,0,,0,2,2,0,0,0,0,DF
aad47f5a,Les Ferdinand,2002-2003,35,eng ENG,Tottenham,eng Premier League,11,396,4.4,4,7,,2,0,2,2,0,0,0,FW
aad47f5a,Les Ferdinand,2002-2003,35,eng ENG,West Ham,eng Premier League,14,869,9.7,12,2,,2,1,3,2,0,0,0,FW
52465662,Rio Ferdinand,2000-2001,21,eng ENG,West Ham,eng Premier League,12,979,10.9,12,0,,0,0,0,,,,0,DF
52465662,Rio Ferdinand,2000-2001,21,eng ENG,Leeds United,eng Premier League,23,2070,23.0,23,0,,2,0,2,2,0,0,0,DF
9593e964,Duncan Ferguson,1998-1999,26,sct SCO,Everton,eng Premier League,13,1168,13.0,13,0,,4,0,4,,,,,FW
9593e964,Duncan Ferguson,1998-1999,26,sct SCO,Newcastle Utd,eng Premier League,7,518,5.8,7,0,,2,0,2,,,,,FW
13ac19de,Manuel Fernandes,2006-2007,20,pt POR,Portsmouth,eng Premier League,10,594,6.6,7,3,,0,0,0,0,0,0,0,MF
13ac19de,Manuel Fernandes,2006-2007,20,pt POR,Everton,eng Premier League,9,715,7.9,8,1,,2,1,3,2,0,0,0,MF
184e4970,Darren Fletcher,2014-2015,30,sct SCO,Manchester Utd,eng Premier League,11,369,4.1,4,7,9,0,0,0,0,0,0,0,MF
184e4970,Darren Fletcher,2014-2015,30,sct SCO,West Brom,eng Premier League,15,1350,15.0,15,0,0,1,0,1,1,0,0,0,MF
dc6356ad,Garry Flitcroft,1995-1996,22,eng ENG,Manchester City,eng Premier League,25,2103,23.4,25,0,,0,0,0,,,,,MF
dc6356ad,Garry Flitcroft,1995-1996,22,eng ENG,Blackburn,eng Premier League,3,183,2.0,3,0,,0,0,0,,,,,MF
df3b6e40,Tim Flowers,1993-1994,26,eng ENG,Southampton,eng Premier League,12,1080,12.0,12,0,,0,0,0,0,0,0,0,GK
df3b6e40,Tim Flowers,1993-1994,26,eng ENG,Blackburn,eng Premier League,29,2610,29.0,29,0,,0,0,0,0,0,0,0,GK
132a82f1,Wesley Fofana,2022-2023,21,fr FRA,Leicester City,eng Premier League,2,180,2.0,2,0,0,0,0,0,0,0,0,0,DF
132a82f1,Wesley Fofana,2022-2023,21,fr FRA,Chelsea,eng Premier League,15,1183,13.1,12,3,1,1,0,1,1,0,0,0,DF
90f87966,José Fonte,2016-2017,32,pt POR,Southampton,eng Premier League,17,1530,17.0,17,0,3,0,0,0,0,0,0,0,DF
90f87966,José Fonte,2016-2017,32,pt POR,West Ham,eng Premier League,16,1404,15.6,16,0,0,0,0,0,0,0,0,0,DF
1454df8d,Mikael Forssell,2004-2005,23,fi FIN,Chelsea,eng Premier League,1,24,0.3,0,1,,0,0,0,0,0,0,0,FW
1454df8d,Mikael Forssell,2004-2005,23,fi FIN,Birmingham City,eng Premier League,4,329,3.7,4,0,,0,1,1,0,0,0,0,FW
7cd34266,Robbie Fowler,2001-2002,26,eng ENG,Liverpool,eng Premier League,10,667,7.4,8,2,,3,1,4,,,,1,FW
7cd34266,Robbie Fowler,2001-2002,26,eng ENG,Leeds United,eng Premier League,22,1851,20.6,22,0,,12,3,15,12,0,1,1,FW
7cd34266,Robbie Fowler,2002-2003,27,eng ENG,Leeds United,eng Premier League,8,238,2.6,2,6,,2,0,2,,,,0,FW
7cd34266,Robbie Fowler,2002-2003,27,eng ENG,Manchester City,eng Premier League,13,966,10.7,12,1,,2,1,3,1,1,1,0,FW
7cd34266,Robbie Fowler,2005-2006,30,eng ENG,Manchester City,eng Premier League,4,64,0.7,0,4,,1,0,1,,,,0,FW
7cd34266,Robbie Fowler,2005-2006,30,eng ENG,Liverpool,eng Premier League,14,769,8.5,9,5,,5,1,6,5,0,0,0,FW
ec357eb1,Ruel Fox,1993-1994,25,ms MSR,Norwich City,eng Premier League,25,2208,24.5,25,0,,7,7,14,,,,,MF
ec357eb1,Ruel Fox,1993-1994,25,ms MSR,Newcastle Utd,eng Premier League,14,1240,13.8,14,0,,2,4,6,,,,,MF
ec357eb1,Ruel Fox,1995-1996,27,ms MSR,Newcastle Utd,eng Premier League,4,196,2.2,2,2,,0,0,0,,,,,MF
ec357eb1,Ruel Fox,1995-1996,27,ms MSR,Tottenham,eng Premier League,26,2307,25.6,26,0,,6,6,12,,,,,MF
524617b5,Emmanuel Frimpong,2011-2012,19,gh GHA,Arsenal,eng Premier League,6,217,2.4,3,3,,0,0,0,0,0,0,0,MF
524617b5,Emmanuel Frimpong,2011-2012,19,gh GHA,Wolves,eng Premier League,5,287,3.2,5,0,,0,1,1,0,0,0,0,MF
3267fa3b,Márton Fülöp,2009-2010,26,hu HUN,Sunderland,eng Premier League,13,1105,12.3,12,1,,0,0,0,0,0,0,0,GK
3267fa3b,Márton Fülöp,2009-2010,26,hu HUN,Manchester City,eng Premier League,3,270,3.0,3,0,,0,0,0,0,0,0,0,GK
dc257810,Kevin Gallacher,1992-1993,25,sct SCO,Coventry City,eng Premier League,20,1653,18.4,19,1,,6,2,8,6,0,0,0,"FW,MF"
dc257810,Kevin Gallacher,1992-1993,25,sct SCO,Blackburn,eng Premier League,9,810,9.0,9,0,,5,5,10,5,0,0,0,"FW,MF"
321506b3,Brendan Galloway,2016-2017,20,zw ZIM,Everton,eng Premier League,0,,,0,0,1,,,,,,,0,DF
321506b3,Brendan Galloway,2016-2017,20,zw ZIM,West Brom,eng Premier League,3,247,2.7,3,0,13,0,0,0,0,0,0,0,DF
1117b9ff,Craig Gardner,2009-2010,22,eng ENG,Aston Villa,eng Premier League,1,5,0.1,0,1,,0,0,0,0,0,0,0,MF
1117b9ff,Craig Gardner,2009-2010,22,eng ENG,Birmingham City,eng Premier League,13,898,10.0,10,3,,1,1,2,1,0,0,0,MF
4e015693,James Garner,2022-2023,21,eng ENG,Manchester Utd,eng Premier League,0,,,0,0,2,,,,,,,0,MF
4e015693,James Garner,2022-2023,21,eng ENG,Everton,eng Premier League,16,804,8.9,7,9,5,0,1,1,0,0,0,0,MF
27e0c651,Scot Gemmill,1998-1999,27,sct SCO,Nott'ham Forest,eng Premier League,20,1575,17.5,18,2,,0,1,1,0,0,0,0,MF
27e0c651,Scot Gemmill,1998-1999,27,sct SCO,Everton,eng Premier League,7,612,6.8,7,0,,1,0,1,1,0,0,0,MF
ffa90327,Anwar El Ghazi,2021-2022,26,nl NED,Aston Villa,eng Premier League,9,386,4.3,4,5,9,1,1,2,0,1,1,0,"FW,MF"
ffa90327,Anwar El Ghazi,2021-2022,26,nl NED,Everton,eng Premier League,2,13,0.1,0,2,8,0,0,0,0,0,0,0,"FW,MF"
32f60ed8,Morgan Gibbs-White,2022-2023,22,eng ENG,Wolves,eng Premier League,2,180,2.0,2,0,0,0,0,0,0,0,0,0,"FW,MF"
32f60ed8,Morgan Gibbs-White,2022-2023,22,eng ENG,Nott'ham Forest,eng Premier League,35,2971,33.0,34,1,0,5,8,13,3,2,2,0,"FW,MF"
f0e72e1c,Darron Gibson,2011-2012,23,ie IRL,Manchester Utd,eng Premier League,1,90,1.0,1,0,,0,1,1,0,0,0,0,MF
f0e72e1c,Darron Gibson,2011-2012,23,ie IRL,Everton,eng Premier League,11,925,10.3,11,0,,1,1,2,1,0,0,0,MF
012f440e,Keith Gillespie,1994-1995,19,nir NIR,Manchester Utd,eng Premier League,9,375,4.2,3,6,,1,0,1,,,,,"FW,MF"
012f440e,Keith Gillespie,1994-1995,19,nir NIR,Newcastle Utd,eng Premier League,17,1409,15.7,15,2,,2,3,5,,,,,"FW,MF"
012f440e,Keith Gillespie,1998-1999,23,nir NIR,Newcastle Utd,eng Premier League,7,470,5.2,5,2,,0,1,1,0,0,0,0,"FW,MF"
012f440e,Keith Gillespie,1998-1999,23,nir NIR,Blackburn,eng Premier League,16,1224,13.6,13,3,,1,2,3,1,0,0,0,"FW,MF"
df10e27c,Billy Gilmour,2022-2023,21,sct SCO,Chelsea,eng Premier League,0,,,0,0,1,,,,,,,0,MF
df10e27c,Billy Gilmour,2022-2023,21,sct SCO,Brighton,eng Premier League,14,507,5.6,7,7,16,0,1,1,0,0,0,0,MF
189225b3,David Ginola,2001-2002,34,fr FRA,Aston Villa,eng Premier League,5,122,1.4,0,5,,0,0,0,0,0,0,0,"FW,MF"
189225b3,David Ginola,2001-2002,34,fr FRA,Everton,eng Premier League,5,187,2.1,2,3,,0,0,0,0,0,0,0,"FW,MF"
16ceb862,Olivier Giroud,2017-2018,30,fr FRA,Arsenal,eng Premier League,16,388,4.3,1,15,2,4,1,5,4,0,0,0,FW
16ceb862,Olivier Giroud,2017-2018,30,fr FRA,Chelsea,eng Premier League,13,613,6.8,6,7,0,3,1,4,3,0,0,0,FW
0db918ff,Shay Given,2008-2009,32,ie IRL,Newcastle Utd,eng Premier League,22,1980,22.0,22,0,,0,0,0,0,0,0,0,GK
0db918ff,Shay Given,2008-2009,32,ie IRL,Manchester City,eng Premier League,15,1350,15.0,15,0,,0,0,0,0,0,0,0,GK
2bd83368,Anthony Gordon,2022-2023,21,eng ENG,Everton,eng Premier League,16,1095,12.2,12,4,1,3,0,3,3,0,0,0,"FW,MF"
2bd83368,Anthony Gordon,2022-2023,21,eng ENG,Newcastle Utd,eng Premier League,16,487,5.4,4,12,0,1,0,1,1,0,0,0,"FW,MF"
1a857282,Lewis Grabban,2015-2016,27,eng ENG,Norwich City,eng Premier League,6,250,2.8,3,3,4,1,0,1,1,0,0,0,FW
1a857282,Lewis Grabban,2015-2016,27,eng ENG,Bournemouth,eng Premier League,15,577,6.4,4,11,1,0,0,0,0,0,0,0,FW
7d7bdee6,Danny Graham,2012-2013,26,eng ENG,Swansea City,eng Premier League,18,902,10.0,10,8,,3,1,4,3,0,0,0,FW
7d7bdee6,Danny Graham,2012-2013,26,eng ENG,Sunderland,eng Premier League,13,951,10.6,11,2,,0,1,1,0,0,0,0,FW
a8b9d723,Perry Groves,1992-1993,27,eng ENG,Arsenal,eng Premier League,1,7,0.1,0,1,,0,0,0,0,0,0,0,MF
a8b9d723,Perry Groves,1992-1993,27,eng ENG,Southampton,eng Premier League,15,1032,11.5,13,2,,2,1,3,2,0,0,0,MF
32fc9ff2,Eiður Guðjohnsen,2010-2011,31,is ISL,Stoke City,eng Premier League,4,69,0.8,0,4,,0,0,0,0,0,0,0,"FW,MF"
